intervention,label,intervention_type,direction_definition,challenge,modulation_fraction,native_parameter_value,simulation_status,hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,composite_loss
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.65,2.3,ok,503.43546430588407,0.0,2316.879056308594,13913.811316189007,14.199541351871147,0.10893276585173414,91.22191807117414,49.79241869489369,179.99999999857633,39.30778311635054,5391.09300081601,2641.68329941324,77.29895175721697,29.950516671436944,14.676018330189633,59.02248445179349
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.7,2.4,ok,498.7088623990271,0.0,2304.0671813790386,13926.163114206698,14.766686916458736,0.12772380461462607,91.20220050803074,49.85363394841089,179.999999999393,39.24650421045399,5395.159945608817,2632.044804765076,77.36757285696478,29.97311080903895,14.622471137633067,58.76064862494649
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.75,2.5,ok,494.19030639602636,0.0,2291.8088302196966,13938.066690191896,14.766325261321116,0.12941407677104394,91.18349623222696,49.913595125499796,179.99999999898162,39.18648119363259,5399.083926790405,2622.8390173540515,77.43370383483752,29.994910704560837,14.571327874271615,58.30946310857459
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.8,2.6,ok,489.8617257022695,0.0,2279.9249621354024,13949.620434216858,14.989394486650088,0.1301661946003419,91.16573336078636,49.97254734964687,179.999999997583,39.127468776234345,5402.866988686621,2614.0199741637325,77.49789130224539,30.015927715328722,14.522333189993518,57.92948126186436
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.85,2.7,ok,485.6984373296625,0.0,2268.4771086977707,13960.75183726345,14.444332010920018,0.1303300577272948,91.14884201180585,50.03040997631516,179.99999999899836,39.069547851541905,5406.532016039076,2605.569500047181,77.55973242967298,30.036288978162005,14.475386111453778,57.37175186212091
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.9,2.8,ok,481.69499305595514,0.0,2257.3161588127014,13971.596928238036,14.453607233120794,0.11505412809979673,91.13276822317607,50.0873110308638,179.99999999765586,39.01258991975183,5410.068169093694,2597.4505460034106,77.6199829356666,30.055934273134167,14.430280811317985,56.90692838827583
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,0.95,2.9,ok,477.8349511021902,0.0,2246.6109518089743,13982.0862892025,14.366365250242271,0.12618232254705056,91.11745603027504,50.143406413256045,179.99999999730863,38.956439376243566,5413.489857765122,2589.6484898627455,77.67825716339756,30.07494365470036,14.386936055008144,56.538013062623044
glucagon_signal_hepatic,Glucagon signalling (hepatic HGP),potentiation,"u:0=none,1=max",ivitt,1.0,3.0,ok,474.1192593750097,0.0,2236.066022605433,13992.307668476034,14.802729888575906,0.1304138290955689,91.10285493183926,50.19870135410351,179.99999999983754,38.90109090541413,5416.791376335874,2582.133591579698,77.7350426027148,30.093285424115347,14.345186619900158,56.28692782171502
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.0,1.0,ok,595.9549220036183,0.0,2546.124580582547,13693.220238012007,15.917797342867951,0.20360366238623342,91.62112444023654,48.816397424061584,179.99999999870093,40.284847089313324,5318.478213594048,2832.2461687898854,76.0734457672824,29.54710118684684,15.734700937835143,69.18036601508939
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.05,1.1,ok,660.0561976391991,0.0,2746.451147424717,13455.889795128995,15.071493810116648,0.11987018929580517,90.37855070594844,47.79031949172139,179.99999999737264,39.9430084646,5351.804511876375,2915.3068046389803,74.75494330736335,29.732247288636067,16.196148914897407,75.00992196697486
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.1,1.2,ok,723.1244813125325,0.0,2958.68214499257,13241.317854898041,15.107130273170098,0.1140209366228605,89.24576645862635,46.851351737019385,179.99999999878455,39.61635501502441,5381.316432188677,2996.263142957493,73.56287697215252,29.89620240125008,16.645906349876253,81.26971008916092
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.15,1.3,ok,784.9244386879202,0.0,3154.0201944173573,13045.97980557489,15.299692307514489,0.18458473749139195,88.20239158903502,45.990784561375136,179.99999999991385,39.32117176304577,5408.099320437507,3074.6614973779288,72.47766558656186,30.044996224667198,17.08145276321889,87.75068904491287
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.2,1.4,ok,845.3807540880767,0.0,3333.0267510192934,12866.973248811577,15.197442398271765,0.1819365932703689,87.23391950157126,45.19841422147638,179.99999999812078,39.06324882007682,5432.644153353805,3150.3273583151627,71.48318471636617,30.181356407836237,17.501818657489178,93.73447277000253
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.25,1.5,ok,904.544507910487,0.0,3497.9987121394925,12702.001287795385,14.686472473580963,0.11134685055427282,86.32929948689154,44.465229240856225,179.9999999992764,38.84550711490231,5455.458319566038,3223.2326227997264,70.56667382136915,30.308101775488716,17.90684790451491,99.21906676153593
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.3,1.6,ok,962.4795946507891,0.0,3650.826133286264,12549.173866709427,14.667905778975921,0.11573878125020712,85.47995204196394,43.78350930582259,179.99999999995214,38.66854042312336,5477.098396869112,3293.4304153118946,69.71763259284869,30.428324427058712,18.2968356406265,105.00789489420647
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.35,1.7,ok,1019.2039261455891,0.0,3793.047567760458,12406.952432129092,14.480480097019653,0.10806753814547805,84.67912286363276,43.14674979828389,179.99999999877278,38.531192968703195,5497.740641188592,3360.9822516249906,68.92751351229823,30.543003562367083,18.67212362026614,110.58913822437775
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.4,1.8,ok,1074.7983249147455,0.0,3925.883265768609,12274.11673418661,14.568804796463521,0.10696840314465929,83.92139062345177,42.55001598756832,179.9999999995024,38.4305893346966,5517.591651400266,3425.954145032276,68.18953741233634,30.653286952308438,19.03307858356526,116.15628538936947
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.45,1.9,ok,1129.2613123811484,0.0,4050.3502918564946,12149.649707967657,14.433794138727196,0.15715108361910368,83.20234969842629,41.98922785252275,179.99999999804615,38.363105451726604,5536.871526589799,3488.428014738077,67.49805393388633,30.760397370277225,19.380155637644126,121.76289401416724
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.5,2.0,ok,1182.6401611910292,0.0,4167.303105738956,12032.696894115306,13.925087723869156,0.1671938352241906,82.51837935307016,41.46112760227403,179.9999999983807,38.32460287164645,5555.497605315777,3548.47148636921,66.84831607901974,30.863875585365303,19.71373048000629,127.01000032099309
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.55,2.1,ok,1234.948182592509,0.0,4277.443734534843,11922.556265299547,14.3747033208426,0.10055311796846177,81.86643518324836,40.963487259370346,179.9999999981599,38.31033811327756,5573.5468450409335,3606.156960713797,66.23642369678572,30.964149139432838,20.03420533750368,132.08529157098604
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.6,2.2,ok,1286.1508524136452,0.0,4381.366020240493,11818.633979744647,14.070294691221472,0.11179651068094669,81.24392320930976,40.49409810387211,179.9999999998349,38.316045105199755,5591.257184001717,3661.5732063355563,65.65907766530826,31.06253991114914,20.342073368549528,137.1750730305852
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.65,2.3,ok,1336.286690393782,0.0,4479.54482084795,11720.455179052471,14.048525827556842,0.15969977955621772,80.64864523829765,40.05156193506784,179.99999999889354,38.337178376844136,5608.603147265647,3714.760067691661,65.11363988402509,31.15890637388957,20.637555931747197,142.37701116517843
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.7,2.4,ok,1385.292248304493,0.0,4572.485323015995,11627.514676851657,14.156993836261188,0.10121878870873831,80.07864430341468,39.63450825310924,179.9999999985295,38.36971646215594,5625.461871342103,3765.8131064567483,64.59730376081471,31.25256595215589,20.921183924930627,147.07408155637268
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.75,2.5,ok,1433.2369968509229,0.0,4660.5577438026485,11539.442255984348,14.18493597318413,0.1014619295674895,79.53219531831134,39.24165395603037,179.99999999763327,38.41007200229701,5642.028608839152,3814.8110885743818,64.1080125340893,31.34460338285187,21.193394936803006,151.8806158614882
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.8,2.6,ok,1480.147861883137,0.0,4744.130602997299,11455.869396940167,13.961123767741736,0.09402014055098863,79.00776902489098,38.87191567664379,179.99999999930517,38.45498136846137,5658.242547678696,3861.837873631869,63.64371887213549,31.43468082055854,21.4546548535932,156.4905368729741
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.85,2.7,ok,1525.973085825035,0.0,4823.542782217411,11376.457217627261,14.071080355794974,0.10054854309546685,78.50397203888218,38.52406329297495,179.99999999827412,38.501812779676875,5674.1065427742815,3906.9883698872836,63.20254009853523,31.522814126826034,21.70549094402636,161.1314069937934
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.9,2.8,ok,1570.812256655839,0.0,4899.083585539989,11300.916414252712,13.619154791861423,0.10750392122815526,78.01953011003732,38.19694061182466,179.99999999769668,38.54830280670143,5689.65094995893,3950.340322940354,62.782868968874006,31.60917194462076,21.94633512772724,165.53487319123766
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.95,2.9,ok,1614.6612081160406,0.0,4971.01903253702,11228.980967112615,13.532438699189255,0.12026823494763991,77.55330335434782,37.889466428239544,179.99999999610705,38.59252522767399,5704.931401809674,3991.9898222720476,62.383227596419275,31.69406334407254,22.17772123532436,169.95362713829488
insulin_secretion,Beta-cell insulin secretion capacity,potentiation,"u:0=none,1=max",ivitt,1.0,3.0,ok,1657.5648346635494,0.0,5039.650763013524,11160.349236906091,13.964694093231628,0.10606049923114481,77.1041976103286,37.60046669219338,179.99999999910685,38.6330070494531,5719.712456271618,4032.0246809841174,62.00194020534149,31.77618031277777,22.400137116689578,174.29932713289557
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.0,1.0,ok,595.9549220036183,0.0,2546.124580582547,13693.220238012007,15.917797342867951,0.20360366238623342,91.62112444023654,48.816397424061584,179.99999999870093,40.284847089313324,5318.478213594048,2832.2461687898854,76.0734457672824,29.54710118684684,15.734700937835143,69.18036601508939
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.05,1.1,ok,576.9676633178213,0.0,2495.612628573868,13760.125464302278,15.336956830762949,0.12391200386127998,91.93246993653203,49.13676105469214,179.9999999984162,40.222918274078104,5362.234765298825,3055.402428689706,76.44514146901862,29.790193140811148,16.97445793731439,66.81170678680226
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.1,1.2,ok,560.6895408264503,0.0,2453.541783739154,13819.196419880302,15.292093418944765,0.11885645275636728,92.20959064896356,49.42236879475382,179.99999999878835,40.173691763019036,5401.827701307806,3276.7207121552265,76.77331344429625,30.010153896356485,18.20400395654046,65.14776056058092
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.15,1.3,ok,546.629218195811,0.0,2418.1010812711334,13871.597800310316,15.288648078097351,0.19691543180281157,92.45817848538418,49.67795043754083,179.99999999730065,40.136487306763584,5437.896746077049,3496.671401929905,77.06443222510188,30.21053747865888,19.425952233235236,64.0496012047419
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.2,1.4,ok,534.3839896302354,0.0,2388.085072795596,13918.442740316279,15.388004285300974,0.12221328140310499,92.68271277510553,49.90799849724489,179.99999999760064,40.109755675139965,5470.611848369619,3715.52281767756,77.32468189167672,30.392288046903005,20.64179343181715,62.54864696637373
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.25,1.5,ok,523.6636262200078,0.0,2363.243554441701,13960.390565071833,14.946850438437787,0.10941215530148521,92.88660571749779,50.11579165604681,179.99999999890878,40.09252516303579,5500.663227264838,3933.6500761274388,77.55772536198037,30.55924015165658,21.85361153417381,61.31360012895381
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.3,1.6,ok,514.1956591961024,0.0,2342.1113771239416,13998.135182587215,13.627611128772209,0.1392643081614878,93.07268505806657,50.30456114458526,179.9999999993224,40.083404883515875,5528.358090622502,4151.255795578869,77.76741768133283,30.71310050357396,23.0625321977472,60.15569064284298
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.35,1.7,ok,505.85370572324354,0.0,2324.0494659072433,14032.182067915237,15.263416824182611,0.1319211751353603,93.24320867946953,50.4756745656883,179.99999999930787,40.08251573476304,5553.709556872745,4368.514503098983,77.9565670442733,30.853941982745003,24.269525017309896,59.70118081450068
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.4,1.8,ok,498.4238274553468,0.0,2308.697437108083,14062.993337726562,14.86370545681982,0.11878842939661396,93.4000231871789,50.63204654544027,179.99999999879842,40.08816096053861,5577.2056867275305,4585.630910884996,78.1277407656691,30.984476037582006,25.475727282864487,58.80649042202232
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.45,1.9,ok,491.8172635267825,0.0,2295.6467479241205,14090.898191244863,14.9594105795124,0.17947357801603656,93.544662193679,50.77570502840114,179.99999999831147,40.09931825031507,5599.0016888711225,4802.733195395441,78.28276772987248,31.105564938464696,26.681851085780522,58.41380496015298
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.5,2.0,ok,485.9347609159644,0.0,2284.2867037181413,14116.228045332868,15.500353047577722,0.1294341019212069,93.67839775897248,50.906096859318644,179.99999999912396,40.11737684756421,5619.120184249686,5019.92228700142,78.42348914111983,31.21733435709463,27.88845715014362,57.762623301154974
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.55,2.1,ok,480.6599972841225,0.0,2274.595592044182,14139.199595183603,13.59921600852521,0.1394869153837465,93.80233046392904,51.027478777020725,179.99999999826377,40.13877966336026,5637.936864312242,5237.363661540298,78.55110886288881,31.321871468703463,29.09646478661565,56.80239680791031
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.6,2.2,ok,475.9636237675669,0.0,2266.377946424314,14160.099434917804,15.417832553015927,0.1331572587623818,93.91738222940937,51.137086616510665,179.99999999971055,40.166880060368506,5655.268504400365,5455.028640844711,78.66721908300319,31.418158357830325,30.30571467140824,56.7650847788652
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.65,2.3,ok,471.7155322354173,0.0,2259.2934102836025,14179.141118194151,15.755273917339027,0.13405739746698078,94.02437415678024,51.23858135389721,179.99999999869402,40.198513221432016,5671.493703897027,5673.067202004118,78.77300621276126,31.50829835521209,31.51704001136266,56.4315776470913
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.7,2.4,ok,467.9094898195202,0.0,2253.280484506028,14196.445033461767,15.91231999217167,0.19330826558416095,94.12397027772941,51.33250937219389,179.99999999926524,40.23355280164633,5686.678641413777,5891.540173103451,78.86913907510953,31.59265911909439,32.73077873959722,56.33091837322472
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.75,2.5,ok,464.48423824496086,0.0,2248.1496768568513,14212.203856994383,15.312734130445468,0.13312448221388148,94.2168012269165,51.41880603190857,179.99999999931592,40.27241835711819,5700.7148530749255,6110.421524466753,78.95668809471331,31.670638072758837,33.94678624716653,55.60182216572774
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.8,2.6,ok,461.40062316403464,0.0,2243.8451756843106,14226.521920153978,13.104341637201475,0.10686481942761045,94.30338622623148,51.49872381319543,179.99999999872628,40.314160621585195,5713.889693776894,6329.852877109676,79.03623289030361,31.743831632318482,35.16584931752482,54.64067074687311
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.85,2.7,ok,458.61953781637703,0.0,2240.1042119852577,14239.607957353093,15.81736393950654,0.196075411454801,94.38421369572083,51.57235634981971,179.99999999629566,40.35894235555654,5726.291937655307,6549.753007182838,79.10893309803411,31.812732987628625,36.38751670732017,55.40230973375386
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.9,2.8,ok,456.11694626504385,0.0,2237.0801436651145,14251.493715377923,13.573954270135253,0.09988356188580765,94.45970751474911,51.64043198794556,179.99999999966366,40.40625231339753,5737.716841234439,6770.205166213028,79.17496508558085,31.876204673584223,37.61225092347599,54.211331576713064
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,0.95,2.9,ok,453.8618718546508,0.0,2234.636066208185,14262.293111441375,15.03413738231675,0.1388875568823601,94.53022021103101,51.703865679862524,179.9999999994285,40.45536194788274,5748.487277614495,6991.222102081658,79.23496173048143,31.936040431293037,38.84012278946586,54.511965742649544
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",ivitt,1.0,3.0,ok,451.81324639206036,0.0,2232.613954886805,14272.102540058848,15.142063056505885,0.13920800829839808,94.59611340785804,51.76250438057832,179.9999999980082,40.50658189871184,5758.581873097839,7212.8160388923425,79.28945855675987,31.992121517564225,40.071200216511976,54.34065633416111
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.0,1.0,ok,595.9549220036183,0.0,2546.124580582547,13693.220238012007,15.917797342867951,0.20360366238623342,91.62112444023654,48.816397424061584,179.99999999870093,40.284847089313324,5318.478213594048,2832.2461687898854,76.0734457672824,29.54710118684684,15.734700937835143,69.18036601508939
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.05,0.95,ok,545.6147008720072,0.0,2469.4912043636587,13767.707470366495,15.557218207279595,0.18828476304544853,91.54255740614184,50.10536620335475,179.99999999872847,38.99495870605756,5321.8819501545195,2786.3600954958033,76.48726372479861,29.566010834400632,15.479778308419368,63.86591089910018
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.1,0.9,ok,494.8410651941656,0.0,2390.0100124854425,13844.82674394128,13.892384869474128,0.10300227632205809,91.45968931205734,51.42749084658434,179.99999999908908,37.67190124312524,5325.193501336309,2740.2112196829084,76.91570413339635,29.58440834090699,15.223395664982087,57.89887916086451
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.15,0.85,ok,443.79052577682455,0.0,2307.78698176964,13924.628019617066,14.106436429869964,0.1813418780013913,91.37221281870187,52.784931464809766,179.99999999707265,36.313512311733014,5328.69155557376,2694.0020695635126,77.35904455468624,29.603841975891225,14.96667816448514,53.02483381280746
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.2,0.8,ok,392.7292673197399,0.0,2222.7748783105817,14007.068591380219,13.428608480665476,0.11857974235119818,91.27983663263106,54.18071992723365,179.99999999865824,34.916758114649554,5331.972121612648,2647.889295909591,77.81704773047016,29.6220673425133,14.710496088496273,47.35850283677835
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.25,0.75,ok,341.8734312732811,0.0,2134.7338533738157,14092.192426763137,12.880917353514187,0.11063411233560355,91.18228321000808,55.618266591244605,179.99999999866654,33.47822733013824,5335.323541185621,2602.064329429226,78.28995792704185,29.6406863401397,14.455912941380568,41.960337004692654
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.3,0.7,ok,291.53504684256063,0.0,2044.0340240277146,14179.974707745947,12.012001297715727,0.11010912049195017,91.07932517900842,57.10128262045879,179.99999999999045,31.994203838986493,5338.681878932272,2556.70518773227,78.77763726525944,29.65934377184753,14.203917709624477,36.55874370843442
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.35,0.65,ok,242.080832954005,0.0,1950.4354238815044,14270.449023892543,11.582641153141818,0.1048696794980234,90.97078197772025,58.633875296837,179.99999999908752,30.460581537508908,5342.057063052911,2511.952293514906,79.28027235536047,29.678094794888843,13.955290519598,31.331639204413587
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.4,0.6,ok,193.97711363351254,0.0,1853.9948221655904,14363.646748029585,11.00300209716057,0.11047527433784154,90.85654398132593,60.21951891514592,179.99999999891395,28.873879424014326,5345.520183840754,2467.9488522954584,79.79803748953472,29.697334354850035,13.710826957279718,26.240087266992216
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.45,0.55,ok,147.8416127601003,0.0,1754.5436066794628,14459.722450895228,10.293100713303739,0.10305649493015906,90.7365926928873,61.863910080104304,179.9999999985144,27.228400790589134,5349.149376573323,2424.7877269226315,80.33179139452538,29.71749653676373,13.471042927459134,21.254817337013755
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.5,0.5,ok,104.48198829901243,0.0,1652.1394994485904,14558.747482762972,10.109700515295662,0.12232642614549671,90.61103686563288,63.57136477910246,179.99999999866947,25.51982170550503,5353.214132026722,2382.5777819532486,80.88193046039216,29.7400785114794,13.236543233171446,16.77920664730413
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.55,0.44999999999999996,ok,64.99407949765458,0.0,1546.6410133337881,14660.903233348625,9.10506373565489,0.12966544853062645,90.48014393106912,65.34654569338834,179.99999999881445,23.74347809754488,5357.669235974718,2341.3545945773526,81.44946240802882,29.764829088944474,13.00752552551541,12.430959729086236
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.6,0.4,ok,30.929767389715067,0.0,1438.0056831888242,14766.404491473708,8.345126061687553,0.0838308753346946,90.34440542427808,67.19603014738409,179.9999999981569,21.892784080188747,5362.807821273123,2301.1493756586124,82.03558050902726,29.79337678515575,12.784163198234305,8.466119878969685
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.65,0.35,ok,5.560890931047351,0.0,1326.2251413505967,14875.609448938245,7.734556802924405,0.07303478763334204,90.2046170158895,69.12521844023495,179.99999999905205,19.962330455348436,5369.191359933951,2261.9476870288413,82.6422747167588,29.828840888679043,12.566376039115298,5.540346837744652
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.7,0.30000000000000004,ok,0.0,0.0,1211.2919325729843,14988.932986576086,6.860666531115318,0.06824470583880789,90.06201037970258,71.14091990412183,179.99999999932325,17.945297195899883,5377.224326479535,2223.66697263903,83.27184992573578,29.873468480554177,12.353705403596614,4.544912069022614
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.75,0.25,ok,0.0,0.0,1093.0583311577507,15106.941668771336,6.125215094589454,0.08004234961357788,89.91846068569821,73.24878990614152,179.9999999992121,15.836012014280072,5387.649789108258,2186.160690840322,83.92745371576369,29.93138771739912,12.145337171388285,4.197307113565175
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.8,0.19999999999999996,ok,0.0,0.0,969.581733884206,15230.418266074015,5.1594134821094295,0.05523352623342006,89.77683765614505,75.45317056204777,179.99999999953582,13.630108734249362,5401.195385234703,2149.1512721546987,84.6134348117405,30.006641029159066,11.939729289779116,3.636033507169279
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.85,0.15000000000000002,ok,0.0,0.0,839.3725791469478,15360.627420717938,4.285073647080489,0.04445419269338355,89.64163310276692,77.75908589877153,179.99999999849874,11.322522989237157,5419.411654543115,2112.1981982758316,85.33681900470029,30.10784252549064,11.7344344349636,3.1435844369023878
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.9,0.09999999999999998,ok,0.0,0.0,700.8316745814435,15499.168325362118,3.3543389610291214,0.037381366617352,89.52012431983505,80.16329812348995,0.0,8.916427502406194,5444.2508527772425,2074.5987105473814,86.1064906967562,30.245838071090052,11.52554839197005,1.8920245244798937
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.95,0.050000000000000044,ok,0.0,0.0,551.3742212224196,15648.625778753312,2.458429594239606,0.03861860632764941,89.42462900198299,82.64733752161295,0.0,6.430310082254522,5478.8787937197485,2035.2222947301411,86.93680988209307,30.438215520710866,11.306790526295499,1.4244274045465444
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",ivitt,1.0,0.0,ok,0.0,0.0,387.1867732249999,15812.813226612825,1.4905448365546958,0.02707324993296456,89.3770792401425,85.15306653931727,0.0,3.9224482107847933,5528.036542192289,1992.2431691320194,87.84896237095069,30.711314123597937,11.068017606399795,0.8855582651461509
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.0,1.0,ok,595.9549220036183,0.0,2546.124580582547,13693.220238012007,15.917797342867951,0.20360366238623342,91.62112444023654,48.816397424061584,179.99999999870093,40.284847089313324,5318.478213594048,2832.2461687898854,76.0734457672824,29.54710118684684,15.734700937835143,69.18036601508939
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.05,0.95,ok,601.5161943034981,0.0,2558.807775934263,13681.092432208297,15.272634647958506,0.13241829391071613,91.64460570796905,48.76665657080458,179.99999999892822,40.33463850255624,5314.435745210671,2843.7778701909397,76.00606906827645,29.52464302912397,15.798765945599293,69.29543984163736
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",ivitt,0.1,0.9,ok,607.3431804368122,0.0,2571.950091761483,13668.50079909238,15.620964408145198,0.13046455125098924,91.6690049812192,48.716690396924136,179.99999999936074,40.384656256689496,5310.332392920599,2855.8834675767057,75.93611555078292,29.501846627441434,15.86601926437138,69.96240756348531
